instance_id,block_size,tie_repetition,order,hidden_rows,guided_policy,baseline,guided_nodes,baseline_nodes,node_ratio_guided_over_baseline,node_reduction_fraction,guided_seconds,baseline_seconds,time_ratio_guided_over_baseline,time_reduction_fraction
d16-c0-h4-s21864815,4,1,16,4,all_pair_product,minimum_max_pressure,304,454,0.6696035242290749,0.3303964757709251,0.09330850001424551,0.20015519997105002,0.46618074388145514,0.5338192561185449
d16-c0-h4-s21864815,4,2,16,4,all_pair_product,lexicographic,348,256,1.359375,-0.359375,0.15337740001268685,0.08423710009083152,1.8207820526502272,-0.8207820526502272
d16-c0-h4-s21864815,4,2,16,4,all_pair_product,random_order,348,746,0.46648793565683644,0.5335120643431636,0.15337740001268685,0.24233969999477267,0.6329024918987489,0.3670975081012511
d16-c0-h4-s21864815,4,2,16,4,all_pair_product,balance_only,348,457,0.7614879649890591,0.23851203501094087,0.15337740001268685,0.1564229999203235,0.9805297180773418,0.019470281922658206
d16-c0-h4-s21864815,4,2,16,4,all_pair_product,minimum_max_pressure,348,853,0.4079718640093787,0.5920281359906213,0.15337740001268685,0.3111504999687895,0.4929363765382721,0.5070636234617278
d16-c0-h4-s21864815,8,0,16,4,all_pair_product,lexicographic,108,228,0.47368421052631576,0.5263157894736843,0.381996100069955,0.6327406000345945,0.6037167522505584,0.39628324774944157
d16-c0-h4-s21864815,8,0,16,4,all_pair_product,random_order,108,302,0.3576158940397351,0.6423841059602649,0.381996100069955,1.0079943999880925,0.37896649036390234,0.6210335096360977
d16-c0-h4-s21864815,8,0,16,4,all_pair_product,balance_only,108,142,0.7605633802816901,0.23943661971830987,0.381996100069955,0.45894939999561757,0.8323272676107706,0.16767273238922942
d16-c0-h4-s21864815,8,0,16,4,all_pair_product,minimum_max_pressure,108,225,0.48,0.52,0.381996100069955,0.7109248000197113,0.5373227942805817,0.4626772057194183
d16-c0-h4-s21864815,8,1,16,4,all_pair_product,lexicographic,64,228,0.2807017543859649,0.7192982456140351,0.272002000012435,0.7199639999307692,0.37779944558143236,0.6222005544185676
d16-c0-h4-s21864815,8,1,16,4,all_pair_product,random_order,64,630,0.10158730158730159,0.8984126984126984,0.272002000012435,1.8856546999886632,0.1442480428755436,0.8557519571244564
d16-c0-h4-s21864815,8,1,16,4,all_pair_product,balance_only,64,313,0.20447284345047922,0.7955271565495208,0.272002000012435,1.0391117999097332,0.2617639411236246,0.7382360588763754
